Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
04/09/2014,10:32:00,40.8625,-73.8434,-1,0
04/09/2014,10:47:00,40.8351,-73.9197,20,1
04/09/2014,12:25:00,40.8597,-73.8872,9,1
04/09/2014,12:47:00,40.8729,-73.902,12,1
04/09/2014,13:11:00,40.8874,-73.9071,3,1
04/09/2014,13:28:00,40.8931,-73.8997,3,1
04/09/2014,13:36:00,40.8149,-73.9191,34,1
04/09/2014,14:02:00,40.831,-73.9267,2,1
04/09/2014,14:28:00,40.8747,-73.8579,-1,0
04/09/2014,14:32:00,40.8458,-73.8862,-1,0
04/09/2014,14:47:00,40.8462,-73.8448,30,1
04/09/2014,14:53:00,40.89,-73.9055,3,1
04/09/2014,15:07:00,40.8932,-73.8999,3,1
04/09/2014,15:07:00,40.8601,-73.8867,9,1
04/09/2014,15:34:00,40.8431,-73.9098,31,1
04/09/2014,16:18:00,40.8862,-73.9099,3,1
04/09/2014,16:56:00,40.8734,-73.9075,-1,0
04/09/2014,17:25:00,40.8903,-73.9056,3,1
04/09/2014,18:04:00,40.823,-73.9312,2,1
04/09/2014,18:24:00,40.8857,-73.9043,3,1
04/09/2014,18:34:00,40.8428,-73.9105,31,1
04/09/2014,18:50:00,40.9064,-73.9067,-1,0
04/09/2014,19:39:00,40.8203,-73.8097,-1,0
04/09/2014,20:00:00,40.8298,-73.928,2,1
04/09/2014,20:04:00,40.8294,-73.9283,2,1
04/09/2014,20:05:00,40.8861,-73.9099,3,1
04/09/2014,20:22:00,40.8294,-73.9284,2,1
04/09/2014,20:45:00,40.8298,-73.9281,2,1
04/09/2014,20:53:00,40.8309,-73.9271,2,1
04/09/2014,20:53:00,40.8297,-73.9283,2,1
04/09/2014,21:13:00,40.8294,-73.9284,2,1
04/09/2014,21:18:00,40.8309,-73.927,2,1
04/09/2014,21:20:00,40.8427,-73.9104,31,1
04/09/2014,21:25:00,40.8272,-73.924,2,1
04/09/2014,21:26:00,40.8287,-73.9297,2,1
04/09/2014,21:28:00,40.8872,-73.9047,3,1
04/09/2014,21:36:00,40.8196,-73.813,-1,0
04/09/2014,21:44:00,40.8318,-73.9224,2,1
04/09/2014,21:56:00,40.8295,-73.9282,2,1
04/09/2014,21:57:00,40.83,-73.9291,2,1
04/09/2014,22:10:00,40.831,-73.927,2,1
04/09/2014,22:19:00,40.8147,-73.8595,-1,0
04/09/2014,22:25:00,40.8282,-73.9259,2,1
04/09/2014,22:40:00,40.8279,-73.9257,2,1
04/09/2014,23:00:00,40.8279,-73.9259,2,1
04/09/2014,23:16:00,40.8276,-73.9261,2,1
04/09/2014,23:26:00,40.8125,-73.9295,5,1
04/09/2014,23:28:00,40.8121,-73.9305,5,1
04/09/2014,23:35:00,40.8273,-73.9261,2,1
05/09/2014,04:51:00,40.8065,-73.9146,-1,0
05/09/2014,05:35:00,40.8913,-73.9042,3,1
05/09/2014,05:44:00,40.8869,-73.9083,3,1
05/09/2014,06:36:00,40.897,-73.8671,-1,0
05/09/2014,06:39:00,40.8678,-73.8892,-1,0
05/09/2014,06:49:00,40.8728,-73.9047,12,1
05/09/2014,07:55:00,40.8902,-73.9055,3,1
05/09/2014,08:28:00,40.8077,-73.8524,-1,0
05/09/2014,09:25:00,40.8869,-73.9055,3,1
05/09/2014,10:03:00,40.8837,-73.8633,-1,0
05/09/2014,11:39:00,40.816,-73.9084,-1,0
05/09/2014,12:07:00,40.8887,-73.8284,-1,0
05/09/2014,12:34:00,40.8874,-73.9073,3,1
05/09/2014,13:03:00,40.89,-73.9055,3,1
05/09/2014,13:03:00,40.868,-73.9,-1,0
05/09/2014,13:29:00,40.8434,-73.9116,31,1
05/09/2014,14:08:00,40.8931,-73.8997,3,1
05/09/2014,14:10:00,40.893,-73.8996,3,1
05/09/2014,14:15:00,40.8857,-73.9135,3,1
05/09/2014,14:18:00,40.8995,-73.9013,4,1
05/09/2014,14:26:00,40.8998,-73.9013,4,1
05/09/2014,14:34:00,40.8532,-73.8269,56,1
05/09/2014,14:43:00,40.8662,-73.8683,21,1
05/09/2014,14:51:00,40.8986,-73.9106,18,1
05/09/2014,14:58:00,40.8703,-73.8857,-1,0
05/09/2014,16:34:00,40.8996,-73.9011,4,1
05/09/2014,16:45:00,40.8968,-73.9137,-1,0
05/09/2014,16:56:00,40.8335,-73.8579,-1,0
05/09/2014,17:15:00,40.8131,-73.926,-1,0
05/09/2014,17:24:00,40.8814,-73.9092,3,1
05/09/2014,17:28:00,40.886,-73.9052,3,1
05/09/2014,17:50:00,40.8905,-73.9028,3,1
05/09/2014,17:58:00,40.8336,-73.8606,10,1
05/09/2014,18:03:00,40.8409,-73.8483,-1,0
05/09/2014,18:46:00,40.908,-73.9061,39,1
05/09/2014,19:30:00,40.8309,-73.9266,2,1
05/09/2014,19:38:00,40.842,-73.871,15,1
05/09/2014,19:52:00,40.8296,-73.9282,2,1
05/09/2014,20:23:00,40.8297,-73.9282,2,1
05/09/2014,20:24:00,40.8314,-73.9265,2,1
05/09/2014,20:34:00,40.8864,-73.9082,3,1
05/09/2014,20:38:00,40.8275,-73.9239,2,1
05/09/2014,20:41:00,40.8295,-73.9283,2,1
05/09/2014,20:44:00,40.8754,-73.8487,-1,0
05/09/2014,20:48:00,40.8272,-73.9241,2,1
05/09/2014,21:09:00,40.8247,-73.9307,2,1
05/09/2014,21:16:00,40.8296,-73.9282,2,1
05/09/2014,21:24:00,40.8405,-73.8269,-1,0
05/09/2014,21:24:00,40.8308,-73.9268,2,1
05/09/2014,21:34:00,40.8667,-73.8904,-1,0
05/09/2014,21:42:00,40.8281,-73.9262,2,1
05/09/2014,22:00:00,40.8878,-73.9036,3,1
05/09/2014,22:11:00,40.8598,-73.8962,-1,0
05/09/2014,22:18:00,40.8267,-73.9268,2,1
05/09/2014,22:25:00,40.8275,-73.9251,2,1
05/09/2014,22:35:00,40.8579,-73.8897,9,1
05/09/2014,22:42:00,40.8213,-73.8761,-1,0
05/09/2014,22:44:00,40.8192,-73.8174,-1,0
05/09/2014,22:54:00,40.8121,-73.9305,5,1
05/09/2014,23:31:00,40.868,-73.8655,-1,0
05/09/2014,23:46:00,40.8866,-73.8784,32,1
05/09/2014,23:48:00,40.8709,-73.8865,-1,0
06/09/2014,00:43:00,40.8916,-73.8975,3,1
06/09/2014,02:38:00,40.8714,-73.8611,-1,0
06/09/2014,03:04:00,40.8797,-73.8778,17,1
06/09/2014,04:35:00,40.8487,-73.9177,-1,0
06/09/2014,05:05:00,40.8539,-73.8304,-1,0
06/09/2014,06:06:00,40.8691,-73.8957,-1,0
06/09/2014,06:52:00,40.91,-73.9034,-1,0
06/09/2014,07:03:00,40.8092,-73.9307,5,1
06/09/2014,07:05:00,40.8393,-73.8363,-1,0
06/09/2014,07:05:00,40.8612,-73.8903,9,1
06/09/2014,07:15:00,40.8934,-73.8997,3,1
06/09/2014,07:35:00,40.8609,-73.9079,-1,0
